timestamp,roll,pitch,yaw,antenna_angle_error,lock_status,sun_vector_angle,eclipse
2025-06-01 08:14:00,3.0462481545393145,5.2886866940340695,-3.3653173882453715,11.09,LOST,80.78,True
2025-06-01 08:15:00,1.0778200873693173,-3.0059406567903064,-2.048057181772759,10.87,LOST,80.75,True
2025-06-01 08:16:00,-2.074492308652913,0.5074793229891469,-0.5596206847540122,11.72,LOST,80.72,True
2025-06-01 08:17:00,-0.3806773561672164,0.9353863435308664,-1.9290755898203826,10.69,LOST,80.68,True
2025-06-01 08:18:00,-1.7512365067695144,2.1715726498786942,1.0119311069117305,11.5,LOST,80.65,True
2025-06-01 08:19:00,-2.765599461928672,0.19596630694179087,-1.4565444048132261,11.11,LOST,80.62,True
2025-06-01 08:20:00,1.8523550950632828,0.6161010790082047,4.330112135613205,11.24,LOST,80.59,True
2025-06-01 08:21:00,3.818833280940261,-0.7832971348435822,2.381097188687192,11.29,LOST,80.56,True
2025-06-01 08:22:00,-2.7971351476382824,0.5382538824902147,0.4251480612644298,11.02,LOST,80.53,True
2025-06-01 08:23:00,1.1259384733811417,-0.686384550994821,2.0539725266394644,11.5,LOST,80.51,True
2025-06-01 08:24:00,-1.3012851382436539,1.2431437797121017,2.211800848714618,11.54,LOST,80.48,True
2025-06-01 08:25:00,-0.9742507675293921,-0.7392206720872679,-1.1278949761164865,11.75,LOST,80.45,True
2025-06-01 08:26:00,-1.1847878484777383,0.7542007878043729,-1.6324344890839295,11.73,LOST,80.43,True
2025-06-01 08:27:00,-1.727981539359632,-0.05852562736995671,0.1562861259392949,12.15,LOST,80.4,True
2025-06-01 08:28:00,0.09704325588965398,2.2521005015443363,1.723272248995888,12.28,LOST,80.38,True
2025-06-01 08:29:00,-1.6619002328220756,-0.10278744717697248,0.2781207973068353,11.35,LOST,80.36,True
2025-06-01 08:30:00,0.5409136515596776,-3.546064936413763,-3.1539929643819944,12.37,LOST,80.33,True
2025-06-01 08:31:00,-0.1004762188982739,2.5238430014279833,-1.6056488879016846,11.4,LOST,80.31,True
2025-06-01 08:32:00,-0.4778960937328195,-1.8114646017252378,-0.14794572718875607,12.35,LOST,80.29,True
2025-06-01 08:33:00,-1.8151273240831958,-1.3075326772976397,-0.15133120865166053,12.42,LOST,80.27,True
2025-06-01 08:34:00,-1.1535426611366655,-1.1913225880869842,3.9450843535796163,11.22,LOST,80.25,True
2025-06-01 08:35:00,1.510782451651512,2.7488761863416347,-2.771975884797996,12.28,LOST,80.23,True
2025-06-01 08:36:00,1.0018343752487615,-4.271348427957391,1.0111784836717492,12.06,LOST,80.21,True
2025-06-01 08:37:00,-1.955110489597102,6.2754970673199875,2.978226216656579,11.97,LOST,80.19,True
2025-06-01 08:38:00,0.19866461085845175,2.1121136181321036,4.542899490845592,13.08,LOST,80.18,True
2025-06-01 08:39:00,1.502774246743578,0.44647782825831933,-0.8087948463679225,12.14,LOST,80.16,True
2025-06-01 08:40:00,-3.3388105622427435,-0.10978800123257278,0.9828589054403996,12.12,LOST,80.15,True
2025-06-01 08:41:00,1.08672038475987,0.5711081497153139,1.1395207143972939,12.61,LOST,80.13,True
2025-06-01 08:42:00,-1.3252475178916934,1.0422448567586766,0.39096346310658164,12.98,LOST,80.12,True
2025-06-01 08:43:00,1.1411973371863187,1.290431171900114,-0.1976904024786121,12.62,LOST,80.11,True
2025-06-01 08:44:00,-1.5265183130850337,1.111208932006897,0.8719507790000918,13.33,LOST,80.09,True
2025-06-01 08:45:00,-3.609764201329038,0.17916136251049763,-5.064492170439371,13.06,LOST,80.08,True
2025-06-01 08:46:00,-3.2550848757663253,-0.3946768406146522,1.3641389801252626,11.76,LOST,80.07,True
2025-06-01 08:47:00,0.09616989332276399,-0.3025465673070234,0.25235580732393437,12.64,LOST,80.06,True
2025-06-01 08:48:00,0.5194450034429637,-0.389816560705362,-0.44494979355653075,12.68,LOST,80.05,True
2025-06-01 08:49:00,-1.8086332502088172,2.267540193734129,4.093724391439116,13.25,LOST,80.04,True
2025-06-01 08:50:00,1.2771849175547478,1.1871134445617237,-1.3498680375811045,11.75,LOST,80.04,True
2025-06-01 08:51:00,-3.3230401245379197,-5.8807772693285605,-0.8061519781300616,14.39,LOST,80.03,True
2025-06-01 08:52:00,-0.13215959729463314,1.311801553059522,3.983106604409468,13.43,LOST,80.02,True
2025-06-01 08:53:00,-2.4220323995249133,0.3894723894375497,-1.6641226096997133,13.29,LOST,80.02,True
2025-06-01 08:54:00,-1.3036722156043183,-0.03741751289179483,-1.1002305658730778,13.86,LOST,80.01,True
2025-06-01 08:55:00,0.09479734263282803,-0.7770369061777717,-0.29405084686169997,14.49,LOST,80.01,True
2025-06-01 08:56:00,-1.7208267305679048,2.248225439972027,1.6814689642590985,13.8,LOST,80.01,True
2025-06-01 08:57:00,-0.7691110884596507,1.8950529242457157,0.4156050147066268,13.89,LOST,80.0,True
2025-06-01 08:58:00,2.012585618428881,-1.5457553356472182,-2.5852506943045253,13.52,LOST,80.0,True
2025-06-01 08:59:00,-1.1537837390462975,0.8141045742490702,-1.064337126254379,13.44,LOST,80.0,True
2025-06-01 09:00:00,1.6713842241302836,-1.943313469082572,-1.2147088664244228,13.31,LOST,80.0,True
2025-06-01 09:01:00,-2.259413709315236,-2.759236329577861,-0.15444209044609114,13.19,LOST,80.0,True
2025-06-01 09:02:00,1.0596083558305656,-1.2534344491799303,0.8516873172596582,13.3,LOST,80.0,True
2025-06-01 09:03:00,2.8831372413158007,1.7247869447655175,0.8364115117759442,13.01,LOST,80.0,True
2025-06-01 09:04:00,-4.943289000254579,1.9062500907521733,-3.5520235080968043,13.69,LOST,80.01,True
2025-06-01 09:05:00,-1.5937905109409536,1.026170840194586,2.127881975121712,12.93,LOST,80.01,True
2025-06-01 09:06:00,1.15414425436108,1.4501915736959943,0.505137691993247,13.91,LOST,80.02,True
2025-06-01 09:07:00,-0.4060907720859854,1.0323565742299168,2.7690640951878125,13.84,LOST,80.02,True
2025-06-01 09:08:00,0.7422917467426177,-1.2829631904459045,0.8883966545813438,13.97,LOST,80.03,True
2025-06-01 09:09:00,-1.2079703734316412,0.8638450893478813,2.2026459154715243,13.68,LOST,80.03,True
2025-06-01 09:10:00,0.17317957494579983,1.6008190504553645,0.9330906229002539,15.52,LOST,80.04,True
2025-06-01 09:11:00,-0.31135447078415895,1.5085826596271485,2.6924515124054964,14.7,LOST,80.05,True
2025-06-01 09:12:00,2.3355641233196147,2.377826742949286,1.044501272035557,13.44,LOST,80.06,True
2025-06-01 09:13:00,0.5088416866024262,1.4166076944021275,-0.19583049288580812,14.21,LOST,80.07,True
2025-06-01 09:14:00,0.6752053241504044,0.7028964150831658,4.5448694408937635,13.83,LOST,80.08,True
2025-06-01 09:15:00,-0.8237539322449348,2.140300476632855,1.7780742445597841,13.66,LOST,80.09,True
2025-06-01 09:16:00,-0.9752124481449871,-0.053042518498120125,1.1474888420088263,13.54,LOST,80.1,True
2025-06-01 09:17:00,-0.8651163756392418,-1.7637493024554356,-2.552608833076672,14.46,LOST,80.11,True
2025-06-01 09:18:00,0.7889042847565937,-0.32613392788752776,-2.5766152349270754,13.94,LOST,80.13,True
2025-06-01 09:19:00,-0.8419689616405259,-1.4898052896128982,0.5854309642837068,14.79,LOST,80.14,True
2025-06-01 09:20:00,0.5795497137928258,-1.350356549948763,0.2910423955364816,14.84,LOST,80.16,True
2025-06-01 09:21:00,4.150801597290878,-0.28903734143103565,-1.2282451300166324,15.06,LOST,80.17,True
2025-06-01 09:22:00,1.7422494068633847,-1.5848398419999226,0.28196539922412,13.98,LOST,80.19,True
2025-06-01 09:23:00,-0.6520470643356823,-0.6159230592780806,3.1772538560871917,14.67,LOST,80.21,True
2025-06-01 09:24:00,2.4024278443278897,-3.7872293339075713,1.3908049491005974,14.78,LOST,80.23,True
2025-06-01 09:25:00,-0.8161507460431028,0.42658741474587714,-2.2820170195054765,14.26,LOST,80.24,True
2025-06-01 09:26:00,-4.076249070355708,0.0024109507244484737,-0.2230176542858874,14.14,LOST,80.26,True
2025-06-01 09:27:00,-2.016172621834808,-1.6341772621363813,-1.6099329617051217,15.36,LOST,80.28,True
2025-06-01 09:28:00,-3.7415838420517114,1.3184913368648101,-0.7753998328171223,14.69,LOST,80.31,True
2025-06-01 09:29:00,-0.7030269680826173,1.8751402752531168,-0.8272313312592855,14.92,LOST,80.33,True
2025-06-01 09:30:00,0.0368367583791034,-3.2151197287379483,-0.9552911652080104,14.22,LOST,80.35,True
2025-06-01 09:31:00,3.3528746245505654,-1.5254495571324285,-2.5102707439467897,14.04,LOST,80.37,True
2025-06-01 09:32:00,0.6538547475283253,-1.5382846995745965,-0.25530936303638024,14.39,LOST,80.4,True
2025-06-01 09:33:00,-0.4382010576177285,-1.8798062022177293,-1.12121527369462,14.64,LOST,80.42,True
2025-06-01 09:34:00,1.6588111623669783,1.658949683863497,-5.858897380004536,14.19,LOST,80.45,True
2025-06-01 09:35:00,-4.42227061801577,-0.38765227754560705,4.105944049003326,14.74,LOST,80.47,True
2025-06-01 09:36:00,0.47122911621713187,-0.5290296826212215,2.177539308433344,13.92,LOST,80.5,True
2025-06-01 09:37:00,1.5417303877739337,-4.007724728813507,-0.7526014498499921,14.22,LOST,80.53,True
2025-06-01 09:38:00,-2.957172491559683,1.2708360604184528,0.03763809948119685,15.14,LOST,80.56,True
2025-06-01 09:39:00,2.287508086413858,-2.478516789706945,-2.3433086946351236,15.12,LOST,80.59,True
2025-06-01 09:40:00,0.6769928149888282,0.1198652605326565,3.3914457556217306,14.64,LOST,80.62,True
2025-06-01 09:41:00,-0.8305758278016026,0.5547538759163834,3.794577389546223,14.34,LOST,80.65,True
2025-06-01 09:42:00,1.2655637322125697,2.721317191677302,0.3133874564930492,14.35,LOST,80.68,True
2025-06-01 09:43:00,4.541385715608792,-2.617640798238224,2.0470612883706893,14.7,LOST,80.71,True
2025-06-01 09:44:00,0.3637325101169903,-6.039024311641651,0.3505735578678477,15.22,LOST,80.74,True
2025-06-01 09:45:00,0.49644117260067216,0.3676990895073897,-2.6734508777518613,15.37,LOST,80.77,True
2025-06-01 09:46:00,-0.9187217990804882,3.6010223630217073,-0.8236467379273146,14.67,LOST,80.81,True
2025-06-01 09:47:00,-1.6996887389295836,2.4778927058788747,0.2638559335439141,14.36,LOST,80.84,True
2025-06-01 09:48:00,1.6606716330884912,0.41931883054925156,-0.9090954374868884,15.08,LOST,80.88,True
2025-06-01 09:49:00,-1.7121676518177344,-0.9832723712640947,-0.437306554870072,14.54,LOST,80.92,True
2025-06-01 09:50:00,0.14313247443878493,1.6142451932746207,-0.1827991150182289,14.7,LOST,80.95,True
2025-06-01 09:51:00,-0.9553148935302334,-1.9470923994089373,-0.16175699573092261,15.63,LOST,80.99,True
2025-06-01 09:52:00,0.9579596514927837,0.9527155387124385,0.10451698099496642,15.39,LOST,81.03,True
2025-06-01 09:53:00,0.6673242105738966,1.0109403183332537,-2.121210132793202,15.06,LOST,81.07,True
2025-06-01 09:54:00,2.0750798885157984,2.1204198149977596,-1.4340322982558724,14.35,LOST,81.11,True
2025-06-01 09:55:00,-1.020032797709494,5.519320077822155,-2.5691685313999386,15.1,LOST,81.15,True
2025-06-01 09:56:00,-0.5397498705867425,0.7848319343575341,1.9556310993724006,15.53,LOST,81.19,True
2025-06-01 09:57:00,-1.9575274315646147,-1.0179272514149975,-4.211293883680649,14.81,LOST,81.23,True
2025-06-01 09:58:00,-0.8885865201522232,-0.05114862438398887,2.307180686633851,15.67,LOST,81.27,True
2025-06-01 09:59:00,0.7546009860897044,-3.5381518097782365,2.7726987945256867,15.65,LOST,81.31,True
2025-06-01 10:00:00,1.5139772332907038,-1.3894262621781164,-0.6043611739652428,15.83,LOST,81.36,True
2025-06-01 10:01:00,-1.8443306483552508,-0.818564876226208,-5.206274175654597,15.15,LOST,81.4,True
2025-06-01 10:02:00,1.7392118402113204,-1.048176795869185,-0.722621123934581,15.29,LOST,81.45,True
2025-06-01 10:03:00,2.711275717609902,0.304709744067444,-0.12836832257763856,15.7,LOST,81.49,True
2025-06-01 10:04:00,0.8268698064474017,-1.6448398647644011,-2.021196439857827,15.22,LOST,81.54,True
2025-06-01 10:05:00,3.753591625116132,2.242061334648943,-1.0304367876164855,14.74,LOST,81.59,True
2025-06-01 10:06:00,-1.547578398207146,0.0004141298363941877,3.0603903977267026,14.76,LOST,81.63,True
2025-06-01 10:07:00,-2.489309406622834,-0.018600642277228834,1.329854324603482,15.1,LOST,81.68,True
2025-06-01 10:08:00,-3.557440497808557,-0.6557894330258357,-1.8491282287561999,14.32,LOST,81.73,True
2025-06-01 10:09:00,2.992088622978366,0.31038136771795827,-3.1951983391908643,14.89,LOST,81.78,True
2025-06-01 10:10:00,1.3087313127081155,1.6501965293352694,-0.6540346352195422,15.5,LOST,81.83,True
2025-06-01 10:11:00,-0.11116934182091014,-1.7342604314218006,-0.4269135587008765,13.85,LOST,81.88,True
2025-06-01 10:12:00,0.5599372526396406,-1.3162329781505133,0.9923983747266326,15.7,LOST,81.93,True
2025-06-01 10:13:00,-2.250978094596753,-0.6074520575533293,-1.070633425135318,15.48,LOST,81.98,True
2025-06-01 10:14:00,4.891503959233653,-2.69174184694643,1.0229991507237228,14.68,LOST,82.04,True
2025-06-01 10:15:00,0.258442363950455,-1.6385157194429956,3.8703080801204583,15.17,LOST,82.09,True
2025-06-01 10:16:00,0.21878958920978578,-0.9524417470893181,1.6310020448885252,14.89,LOST,82.14,True
2025-06-01 10:17:00,1.451533247797384,1.748778361425455,-0.09617701466154517,15.49,LOST,82.2,True
2025-06-01 10:18:00,0.9620184634734265,0.5251226580038499,-0.36630094210658937,15.35,LOST,82.25,True
2025-06-01 10:19:00,0.44776804855826274,0.3871798227350887,-0.7133462683597425,14.14,LOST,82.31,True
2025-06-01 10:20:00,-1.5809489108906238,1.7017959243359444,2.3612818249042893,15.12,LOST,82.36,True
2025-06-01 10:21:00,0.9429367142719914,-0.2747435767987933,-1.2546268919026058,14.7,LOST,82.42,True
2025-06-01 10:22:00,3.7640489929500673,0.7809296998577792,0.09044541799996512,14.83,LOST,82.48,True
2025-06-01 10:23:00,2.6908400923099554,-0.20644350586499247,0.10239580376217068,14.4,LOST,82.54,True
2025-06-01 10:24:00,3.186373253278794,0.5307246987992569,-1.003568385623064,15.62,LOST,82.59,True
2025-06-01 10:25:00,-1.0224313528623703,-1.1655173152231642,-2.7449310957682016,15.25,LOST,82.65,True
2025-06-01 10:26:00,-1.9792096405171618,-4.877634316552858,0.6459490072353363,14.33,LOST,82.71,True
2025-06-01 10:27:00,-0.2515738401992963,-0.2685583243726083,-0.1220079437107671,14.01,LOST,82.77,True
2025-06-01 10:28:00,0.11144982457738921,2.84549627219988,1.0004809388731397,14.46,LOST,82.83,True
2025-06-01 10:29:00,2.188383036941897,1.8524308044831848,-1.0672006128783338,14.85,LOST,82.89,True
2025-06-01 10:30:00,-3.3849292594296387,1.9307949691823414,2.4416425976260956,14.73,LOST,82.96,True
2025-06-01 10:31:00,3.0591006389212274,2.4722614436124357,-1.7535475624236896,15.21,LOST,83.02,True
2025-06-01 10:32:00,-0.31601579715797884,0.17731518192287488,3.424080568035785,14.95,LOST,83.08,True
2025-06-01 10:33:00,-0.8537621398948401,0.3946314148111912,-3.495273019656523,15.01,LOST,83.14,True
2025-06-01 10:34:00,-2.024208750520335,-1.2353037908687003,0.8695401291137823,14.66,LOST,83.21,True
2025-06-01 10:35:00,-3.3097133437315387,-0.6321457120540995,0.9508613650532469,13.78,LOST,83.27,True
2025-06-01 10:36:00,1.6463411679238291,1.2315422995422831,-1.5911141358817646,14.34,LOST,83.34,True
2025-06-01 10:37:00,0.14663593437680777,2.4077688743376324,0.8487878757220252,14.94,LOST,83.4,True
2025-06-01 10:38:00,-2.5799217994821078,-0.2788925513619991,2.5590373395203176,14.35,LOST,83.47,True
2025-06-01 10:39:00,-2.590157544127232,-0.9003785297028232,-4.433637678708129,14.6,LOST,83.54,True
2025-06-01 10:40:00,-0.6715693985802564,0.0010559177131945856,1.0054896149816293,14.16,LOST,83.6,True
2025-06-01 10:41:00,3.338043050578786,1.2024134978582297,-4.986541640660155,13.77,LOST,83.67,True
2025-06-01 10:42:00,-0.5191827027272096,-2.8877096322670837,-1.931329607046416,14.19,LOST,83.74,True
2025-06-01 10:43:00,-3.0062859062362124,-4.592361906274476,3.2583327298018903,14.37,LOST,83.81,True
2025-06-01 10:44:00,-0.49148612817188864,-1.101073698983167,-1.163564066784108,13.85,LOST,83.87,True
2025-06-01 10:45:00,-0.545447139495341,-2.4414248518283173,-2.347759928817945,14.02,LOST,83.94,True
2025-06-01 10:46:00,-5.393773285883143,-1.0162803952946218,-0.39587545796936374,13.63,LOST,84.01,True
2025-06-01 10:47:00,-0.10858973303562441,-0.29556063763494306,4.135812676327104,14.63,LOST,84.08,True
2025-06-01 10:48:00,-0.4618690604173559,-0.9064968180460268,-3.6633644944120523,13.88,LOST,84.15,True
2025-06-01 10:49:00,1.3924127296268367,2.904935068941491,-2.102619823278689,14.71,LOST,84.23,True
2025-06-01 10:50:00,3.6979121898906904,0.6534895292046401,2.9948633663592528,14.71,LOST,84.3,True
2025-06-01 10:51:00,2.253130059095515,0.6009487192216567,3.715404687075465,13.87,LOST,84.37,True
2025-06-01 10:52:00,-0.5377773811096611,1.2444142880868039,-0.20686244858056785,13.36,LOST,84.44,True
2025-06-01 10:53:00,-2.2130518174833407,-2.2776662355615382,-2.478105405053285,12.78,LOST,84.51,True
2025-06-01 10:54:00,5.146719606499721,2.0782235748405373,4.191687003618318,13.05,LOST,84.59,True
2025-06-01 10:55:00,0.11843686802897652,-0.15152857307091977,3.1888847834983935,13.05,LOST,84.66,True
2025-06-01 10:56:00,0.027858583825892406,1.340961234482425,1.357893975524466,14.38,LOST,84.73,True
2025-06-01 10:57:00,-0.048250174220006554,-2.143714466080311,-1.62480469787484,13.71,LOST,84.81,True
2025-06-01 10:58:00,0.3961695215357099,-3.1075175320321287,-0.09805868167607347,13.8,LOST,84.88,True
2025-06-01 10:59:00,-0.28872082384788494,1.6357793160500573,-0.32072016208966153,12.45,LOST,84.96,True
2025-06-01 11:00:00,-1.1473240137604725,0.7528190521950332,0.6617026092311555,12.92,LOST,85.03,False
2025-06-01 11:01:00,-1.0937178824807843,-1.8041031087150208,2.902002876262672,13.91,LOST,85.11,False
2025-06-01 11:02:00,-0.06550654043199677,-1.7393261625493888,1.7588340822748063,13.56,LOST,85.19,False
2025-06-01 11:03:00,-1.08684954226753,2.250869568829539,-2.1547521539695165,13.3,LOST,85.26,False
2025-06-01 11:04:00,-1.4256915653543287,-2.3788237857346557,2.7529929000390756,13.61,LOST,85.34,False
2025-06-01 11:05:00,0.21286045538379367,3.285345906511927,0.6262642800263106,14.09,LOST,85.42,False
2025-06-01 11:06:00,-0.5099544348417105,-1.8012414692957375,1.3741315917178325,13.11,LOST,85.5,False
2025-06-01 11:07:00,3.007985977165377,1.276783851216766,2.933081718557206,13.21,LOST,85.57,False
2025-06-01 11:08:00,-5.301939616786024,-0.6572369514979692,-2.2231604990271023,13.22,LOST,85.65,False
2025-06-01 11:09:00,2.1830137038449235,1.2063748621646861,-0.07165115741292587,14.27,LOST,85.73,False
2025-06-01 11:10:00,2.492170384995258,-1.0882280042283852,-1.06290910271843,11.97,LOST,85.81,False
2025-06-01 11:11:00,-4.146780464816299,-0.3255858121445884,-3.1357188507309117,13.31,LOST,85.89,False
2025-06-01 11:12:00,-0.6853751881606975,0.08183835079144226,0.6934199552098398,12.86,LOST,85.97,False
2025-06-01 11:13:00,-0.7428817319915829,-2.0043749115629454,5.023113103168847,13.14,LOST,86.05,False
2025-06-01 11:14:00,-2.8150233894356425,1.4816486908402517,-3.6801554890115056,12.48,LOST,86.13,False
2025-06-01 11:15:00,-1.5556333751817506,-1.0264271329431705,-0.06456122209894065,12.73,LOST,86.21,False
2025-06-01 11:16:00,-2.2211516909316575,-0.45719983068003717,1.281085870149547,13.05,LOST,86.29,False
2025-06-01 11:17:00,3.5045408868472454,-1.9886987492170245,0.2461564033123623,14.2,LOST,86.37,False
2025-06-01 11:18:00,1.8713567862949223,-5.124667317590621,-0.2262561050314808,12.99,LOST,86.45,False
2025-06-01 11:19:00,2.5431101899883175,-0.38205552520033803,-2.5984327268916485,12.11,LOST,86.54,False
2025-06-01 11:20:00,1.4433441280864703,4.825230843225832,0.46557348588032726,12.26,LOST,86.62,False
2025-06-01 11:21:00,-2.2581035424344584,1.5692085757960477,-1.5135279540318527,12.19,LOST,86.7,False
2025-06-01 11:22:00,-1.0490405325595473,-0.03852075946878928,-4.379843409957107,11.46,LOST,86.78,False
2025-06-01 11:23:00,0.9787491224558361,-0.5257816584165353,2.3891844410274614,12.14,LOST,86.87,False
2025-06-01 11:24:00,-2.4442556177838908,0.04493178562409276,1.9167716396840848,12.61,LOST,86.95,False
2025-06-01 11:25:00,1.4259968603447761,1.09423823035042,0.1033219537021596,11.55,LOST,87.03,False
2025-06-01 11:26:00,-0.48065079631627006,-2.3616256306176897,0.45814937641140513,12.65,LOST,87.12,False
2025-06-01 11:27:00,-0.749641615099195,2.228643389337744,2.1486360254311228,12.31,LOST,87.2,False
2025-06-01 11:28:00,1.421919936406983,1.4307626308824881,0.4486793135561652,11.64,LOST,87.28,False
2025-06-01 11:29:00,0.8885266229720795,1.436371451415869,1.8080351095226288,11.87,LOST,87.37,False
2025-06-01 11:30:00,-0.7219323316381598,0.8769514776194546,-0.5949644017477003,12.68,LOST,87.45,False
2025-06-01 11:31:00,2.318659606728496,0.039233315387979806,2.623967477147893,12.19,LOST,87.54,False
2025-06-01 11:32:00,-2.1621266551997946,1.3457224719336398,0.6415714518653678,11.77,LOST,87.62,False
2025-06-01 11:33:00,1.2318712138885275,1.183628267482756,0.38810388721174804,11.58,LOST,87.71,False
2025-06-01 11:34:00,1.1862025159367675,-0.7080814218820476,-2.540122177424064,11.68,LOST,87.79,False
2025-06-01 11:35:00,-0.6190928786279806,-1.147203545793802,0.5739117086034174,11.32,LOST,87.88,False
2025-06-01 11:36:00,0.652266044484236,0.2037125905239734,-1.6639098349889023,10.46,LOST,87.96,False
2025-06-01 11:37:00,-2.502227152770606,3.0980403029903747,-1.2765654530569883,12.47,LOST,88.05,False
2025-06-01 11:38:00,1.848054038413802,-2.4782141513078018,-1.6307512566322422,11.47,LOST,88.13,False
2025-06-01 11:39:00,-0.36980427288597806,-2.93505053150488,-2.13246986379845,11.53,LOST,88.22,False
2025-06-01 11:40:00,-1.045446041038079,0.3295216824730335,4.249542806033923,1.23,LOCKED,88.31,False
2025-06-01 11:41:00,2.0980184516737785,0.10177540371203612,2.6626781239768063,0.83,LOCKED,88.39,False
2025-06-01 11:42:00,-1.4086873810855185,0.3466833287408164,3.8407350042885224,1.04,LOCKED,88.48,False
2025-06-01 11:43:00,-2.8169225927271193,0.4879063958170005,-2.445790039111128,0.27,LOCKED,88.56,False
2025-06-01 11:44:00,-3.1132583470478075,-0.44640450926961023,0.14250749982178498,2.15,LOCKED,88.65,False
2025-06-01 11:45:00,1.2120199026912792,2.9797268772041643,-2.5870152504081916,0.33,LOCKED,88.74,False
2025-06-01 11:46:00,-2.560858704992566,-3.201807956953031,-1.391389754394128,0.36,LOCKED,88.82,False
2025-06-01 11:47:00,3.5095883639687293,-1.656994049560492,-1.8362539668331497,0.59,LOCKED,88.91,False
2025-06-01 11:48:00,-4.163858815767444,-0.20650952029809477,2.479168012883123,1.39,LOCKED,89.0,False
2025-06-01 11:49:00,3.3929127365800764,-3.2863776223083345,-0.7924593562035197,0.69,LOCKED,89.08,False
2025-06-01 11:50:00,0.4220349344052368,-0.35170880886414235,2.1367586673880328,0.0,LOCKED,89.17,False
2025-06-01 11:51:00,-0.19342622374078478,3.3229403314560364,1.208241779177036,1.18,LOCKED,89.26,False
2025-06-01 11:52:00,-1.0898381736178995,0.041772976591923576,4.607277504209578,0.86,LOCKED,89.35,False
2025-06-01 11:53:00,0.7982722287041417,0.46140181143736697,-2.958888446279448,0.69,LOCKED,89.43,False
2025-06-01 11:54:00,-0.07526940484969673,-2.5203295303451605,2.518466479573598,0.72,LOCKED,89.52,False
2025-06-01 11:55:00,2.206603764033043,-1.232722816078955,2.2928817408014552,1.49,LOCKED,89.61,False
2025-06-01 11:56:00,0.2284552973240793,-0.750392760647874,-1.9467576760540692,1.32,LOCKED,89.69,False
2025-06-01 11:57:00,0.3006035229237552,-0.6354301935124681,2.0142666729463192,0.18,LOCKED,89.78,False
2025-06-01 11:58:00,-0.7272244244277117,2.5632875900075374,0.6722899260524576,0.91,LOCKED,89.87,False
2025-06-01 11:59:00,-0.11389124744213491,1.115382121450249,-0.45495251990681557,0.22,LOCKED,89.96,False
2025-06-01 12:00:00,0.6156035377841184,-2.222915913874064,-1.6478709739439992,0.22,LOCKED,90.04,False
2025-06-01 12:01:00,-3.420336785313251,0.49300955686400977,-1.4382189028983718,0.94,LOCKED,90.13,False
2025-06-01 12:02:00,-2.696370844211426,0.9964434969935703,4.099624191571852,0.25,LOCKED,90.22,False
2025-06-01 12:03:00,1.48652818804543,2.280298077042533,0.001365637914965256,0.64,LOCKED,90.31,False
2025-06-01 12:04:00,0.3417308762558837,3.161081373136747,1.5642600030629183,0.12,LOCKED,90.39,False
2025-06-01 12:05:00,-0.36796667270535827,-2.0301883836557373,-1.5817987633351063,0.18,LOCKED,90.48,False
2025-06-01 12:06:00,0.03686786613078632,-1.6217150224206764,-1.5597058924432776,1.46,LOCKED,90.57,False
2025-06-01 12:07:00,0.6951634107233421,-2.5151557178292325,2.1639696184998845,0.5,LOCKED,90.65,False
2025-06-01 12:08:00,-1.079519360618723,-0.46803971821396273,-2.6991524231030644,0.01,LOCKED,90.74,False
2025-06-01 12:09:00,-1.5566094508046253,0.932716748892669,-0.8304275358105431,0.71,LOCKED,90.83,False
2025-06-01 12:10:00,0.3916905101953631,1.9746690331782037,0.0680548221444641,0.32,LOCKED,90.92,False
2025-06-01 12:11:00,-1.956745555230064,-0.15190204728504553,0.22274520368010484,0.57,LOCKED,91.0,False
2025-06-01 12:12:00,0.8165055114289437,-0.6396950465096879,-0.3581865700323125,0.64,LOCKED,91.09,False
2025-06-01 12:13:00,-3.4051672084756808,0.30351598449748074,0.7916395621918462,1.02,LOCKED,91.18,False
2025-06-01 12:14:00,2.0583112746512873,-1.670285803260046,1.3857115116356231,1.55,LOCKED,91.26,False
2025-06-01 12:15:00,0.945194964826086,4.179077443389547,1.46927509091866,1.57,LOCKED,91.35,False
2025-06-01 12:16:00,0.5120594686277513,-3.2153220542361174,-1.9716076173356534,0.72,LOCKED,91.44,False
2025-06-01 12:17:00,1.9653819678910278,0.3694811577914489,-0.5683101958575943,1.13,LOCKED,91.52,False
2025-06-01 12:18:00,3.3309488889251533,4.047212438459279,2.3895257237538754,1.27,LOCKED,91.61,False
2025-06-01 12:19:00,2.028740130036261,0.013599689119995538,1.7892943751477446,1.48,LOCKED,91.69,False
2025-06-01 12:20:00,-3.6817484626632906,-0.38007807000298893,-2.745718902962128,1.48,LOCKED,91.78,False
2025-06-01 12:21:00,-2.559153933471403,-0.7148908456208544,0.7029598007044033,0.87,LOCKED,91.87,False
2025-06-01 12:22:00,-1.2496371553913577,-0.36078336352481566,-3.9564504987496205,1.62,LOCKED,91.95,False
2025-06-01 12:23:00,0.05218210042166757,2.7456969493530603,0.09386980412073925,2.19,LOCKED,92.04,False
2025-06-01 12:24:00,1.035318040938246,-4.423723822659014,3.795534033491954,1.21,LOCKED,92.12,False
2025-06-01 12:25:00,-1.4514876263069312,3.066867402592651,-1.8957854345379725,1.74,LOCKED,92.21,False
2025-06-01 12:26:00,0.37353352895415665,-2.84791430490029,-1.6686460909831642,1.69,LOCKED,92.29,False
